ID,Item_Name,Category,Location,Exported_To,sta_la,sta_lon,end_la,end_lon
7276,Washing Machine,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
2796,Smartphone,Mobile,Shanghai,China,31.230416,121.473701,35.86166,104.195397
8840,TV,Electronics,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
5984,Refrigerator,Appliance,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
552,Washing Machine,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
8721,TV,Electronics,New York,China,40.712775,-74.005973,35.86166,104.195397
4000,Headphone,Electronics,New York,India,40.712775,-74.005973,20.593684,78.96288
324,Headphone,Electronics,New York,India,40.712775,-74.005973,20.593684,78.96288
371,Refrigerator,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
6675,Smartphone,Mobile,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
2753,Washing Machine,Appliance,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
8984,Smartphone,Mobile,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
8113,Headphone,Electronics,New York,China,40.712775,-74.005973,35.86166,104.195397
1052,Smartphone,Mobile,Shanghai,China,31.230416,121.473701,35.86166,104.195397
9366,Air Conditioner,Appliance,Dhaka,China,23.804093,90.415238,35.86166,104.195397
9579,Laptop,Computers,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
5814,Microwave,Appliance,Berlin,China,52.520007,13.404954,35.86166,104.195397
8958,Headphone,Electronics,Shanghai,India,31.230416,121.473701,20.593684,78.96288
3426,Washing Machine,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
3653,Laptop,Computers,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
5025,Washing Machine,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
4396,Laptop,Computers,London,Germany,52.727977,-1.882169,51.165691,10.451526
3324,Air Conditioner,Appliance,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
1199,Laptop,Computers,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
7705,Laptop,Computers,New York,India,40.712775,-74.005973,20.593684,78.96288
8927,Washing Machine,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
689,Headphone,Electronics,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
7519,Headphone,Electronics,New York,USA,40.712775,-74.005973,38.794595,-106.534838
9800,Air Conditioner,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
8220,Headphone,Electronics,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
6774,Microwave,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
8536,Headphone,Electronics,Shanghai,China,31.230416,121.473701,35.86166,104.195397
5533,Smartphone,Mobile,London,Germany,52.727977,-1.882169,51.165691,10.451526
4866,Washing Machine,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
9179,Refrigerator,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
1120,Refrigerator,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
785,Microwave,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
6366,Refrigerator,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
7142,TV,Electronics,New York,India,40.712775,-74.005973,20.593684,78.96288
4185,Refrigerator,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
7630,Headphone,Electronics,New York,China,40.712775,-74.005973,35.86166,104.195397
8095,Microwave,Appliance,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
8683,Washing Machine,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
1883,Air Conditioner,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
588,Laptop,Computers,London,Germany,52.727977,-1.882169,51.165691,10.451526
2005,Smartphone,Mobile,Berlin,India,52.520007,13.404954,20.593684,78.96288
8810,Smartphone,Mobile,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
7143,Laptop,Computers,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
9809,Smartphone,Mobile,Shanghai,China,31.230416,121.473701,35.86166,104.195397
157,Laptop,Computers,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
8485,Laptop,Computers,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
69,Laptop,Computers,Mumbai,India,19.075984,72.877656,20.593684,78.96288
6766,Microwave,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
9406,TV,Electronics,Dhaka,China,23.804093,90.415238,35.86166,104.195397
9750,Refrigerator,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
2668,Headphone,Electronics,New York,Germany,40.712775,-74.005973,51.165691,10.451526
2382,Refrigerator,Appliance,London,Germany,52.727977,-1.882169,51.165691,10.451526
5478,Air Conditioner,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
488,Air Conditioner,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
887,Air Conditioner,Appliance,New York,USA,40.712775,-74.005973,38.794595,-106.534838
703,Laptop,Computers,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
5521,Microwave,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
467,Laptop,Computers,Dhaka,China,23.804093,90.415238,35.86166,104.195397
6829,TV,Electronics,Shanghai,India,31.230416,121.473701,20.593684,78.96288
8092,Air Conditioner,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
1426,Microwave,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
7492,Smartphone,Mobile,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
3269,Refrigerator,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
2490,Headphone,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
7305,Microwave,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
3412,TV,Electronics,Shanghai,China,31.230416,121.473701,35.86166,104.195397
5943,Smartphone,Mobile,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
7272,Smartphone,Mobile,London,China,52.727977,-1.882169,35.86166,104.195397
8305,Refrigerator,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
2193,Headphone,Electronics,London,India,52.727977,-1.882169,20.593684,78.96288
7950,Headphone,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3444,Headphone,Electronics,Shanghai,China,31.230416,121.473701,35.86166,104.195397
7437,Refrigerator,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
9676,Washing Machine,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
8173,Microwave,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
5962,Washing Machine,Appliance,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
3670,Headphone,Electronics,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
587,Smartphone,Mobile,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3637,Refrigerator,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
8045,Washing Machine,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
9716,Headphone,Electronics,New York,USA,40.712775,-74.005973,38.794595,-106.534838
5222,Smartphone,Mobile,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
263,Headphone,Electronics,Shanghai,China,31.230416,121.473701,35.86166,104.195397
5655,Washing Machine,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
1095,Laptop,Computers,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
7893,Laptop,Computers,Berlin,China,52.520007,13.404954,35.86166,104.195397
1300,TV,Electronics,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
4007,Refrigerator,Appliance,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
8342,Laptop,Computers,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
705,Air Conditioner,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
397,Washing Machine,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
5936,TV,Electronics,New York,USA,40.712775,-74.005973,38.794595,-106.534838
3488,Headphone,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
939,TV,Electronics,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
665,Washing Machine,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
5399,Air Conditioner,Appliance,Shanghai,China,31.230416,121.473701,35.86166,104.195397
6136,Refrigerator,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
9586,Washing Machine,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
9220,Air Conditioner,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
3899,Refrigerator,Appliance,New York,China,40.712775,-74.005973,35.86166,104.195397
8794,Washing Machine,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
9601,Microwave,Appliance,London,Germany,52.727977,-1.882169,51.165691,10.451526
3547,Refrigerator,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
3415,Washing Machine,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
141,TV,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
6369,Washing Machine,Appliance,Dhaka,China,23.804093,90.415238,35.86166,104.195397
4625,Refrigerator,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
6844,Washing Machine,Appliance,Berlin,China,52.520007,13.404954,35.86166,104.195397
549,Smartphone,Mobile,Shanghai,China,31.230416,121.473701,35.86166,104.195397
3255,Smartphone,Mobile,Dhaka,India,23.804093,90.415238,20.593684,78.96288
1590,Headphone,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3997,Washing Machine,Appliance,Dhaka,China,23.804093,90.415238,35.86166,104.195397
4285,Smartphone,Mobile,New York,USA,40.712775,-74.005973,38.794595,-106.534838
3464,Microwave,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
8128,TV,Electronics,Berlin,India,52.520007,13.404954,20.593684,78.96288
190,Headphone,Electronics,New York,India,40.712775,-74.005973,20.593684,78.96288
1617,Washing Machine,Appliance,New York,USA,40.712775,-74.005973,38.794595,-106.534838
3180,Laptop,Computers,London,India,52.727977,-1.882169,20.593684,78.96288
906,Laptop,Computers,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
9381,Smartphone,Mobile,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
9524,Refrigerator,Appliance,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
8731,Smartphone,Mobile,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
9153,Washing Machine,Appliance,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
1045,Microwave,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
1869,Refrigerator,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
6673,Air Conditioner,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
7074,Refrigerator,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
795,Refrigerator,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
7921,Laptop,Computers,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
4730,Headphone,Electronics,Mumbai,India,19.075984,72.877656,20.593684,78.96288
856,Smartphone,Mobile,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
6701,Washing Machine,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
5864,Air Conditioner,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
7412,Microwave,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
9025,Washing Machine,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
8175,Air Conditioner,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
1700,TV,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
4660,Washing Machine,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
8813,Refrigerator,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
8111,Washing Machine,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
6396,Washing Machine,Appliance,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
6866,Headphone,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
7872,Smartphone,Mobile,New York,Germany,40.712775,-74.005973,51.165691,10.451526
600,Washing Machine,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
8343,TV,Electronics,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
8187,TV,Electronics,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
7285,Headphone,Electronics,Mumbai,India,19.075984,72.877656,20.593684,78.96288
6980,Headphone,Electronics,New York,Germany,40.712775,-74.005973,51.165691,10.451526
4354,Headphone,Electronics,New York,USA,40.712775,-74.005973,38.794595,-106.534838
3708,Washing Machine,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
3063,Microwave,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
9583,Air Conditioner,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
977,Headphone,Electronics,Shanghai,India,31.230416,121.473701,20.593684,78.96288
6256,Laptop,Computers,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
4374,Washing Machine,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
5136,Smartphone,Mobile,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
8087,TV,Electronics,New York,Germany,40.712775,-74.005973,51.165691,10.451526
44,Air Conditioner,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
9216,Refrigerator,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
5034,Refrigerator,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
7137,Smartphone,Mobile,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
3516,Smartphone,Mobile,London,Germany,52.727977,-1.882169,51.165691,10.451526
1118,Refrigerator,Appliance,New York,USA,40.712775,-74.005973,38.794595,-106.534838
1857,Microwave,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
1845,Headphone,Electronics,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
117,Microwave,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
7908,Microwave,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
6982,Laptop,Computers,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
2331,Smartphone,Mobile,Mumbai,India,19.075984,72.877656,20.593684,78.96288
8154,Headphone,Electronics,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
7905,Smartphone,Mobile,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
6057,TV,Electronics,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
8491,Air Conditioner,Appliance,New York,China,40.712775,-74.005973,35.86166,104.195397
7418,Headphone,Electronics,London,USA,52.727977,-1.882169,38.794595,-106.534838
601,Smartphone,Mobile,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
6414,Microwave,Appliance,Berlin,China,52.520007,13.404954,35.86166,104.195397
2394,Laptop,Computers,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
5880,Smartphone,Mobile,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
8621,TV,Electronics,Berlin,India,52.520007,13.404954,20.593684,78.96288
2783,Washing Machine,Appliance,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
2985,Microwave,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
6101,Smartphone,Mobile,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
9379,Microwave,Appliance,Shanghai,China,31.230416,121.473701,35.86166,104.195397
1535,Washing Machine,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
5472,Laptop,Computers,New York,China,40.712775,-74.005973,35.86166,104.195397
501,Headphone,Electronics,Dhaka,China,23.804093,90.415238,35.86166,104.195397
3549,Laptop,Computers,Mumbai,China,19.075984,72.877656,35.86166,104.195397
2232,TV,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
9965,Headphone,Electronics,Mumbai,India,19.075984,72.877656,20.593684,78.96288
9193,Microwave,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
3509,TV,Electronics,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
7598,Washing Machine,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3370,Washing Machine,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
6842,TV,Electronics,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
1575,Laptop,Computers,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
3678,Smartphone,Mobile,Berlin,China,52.520007,13.404954,35.86166,104.195397
4440,Smartphone,Mobile,London,India,52.727977,-1.882169,20.593684,78.96288
2111,Air Conditioner,Appliance,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
1597,Air Conditioner,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
3831,Smartphone,Mobile,Mumbai,India,19.075984,72.877656,20.593684,78.96288
7334,Headphone,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
654,Refrigerator,Appliance,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
5638,Smartphone,Mobile,London,China,52.727977,-1.882169,35.86166,104.195397
6624,Laptop,Computers,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
7847,Laptop,Computers,Berlin,India,52.520007,13.404954,20.593684,78.96288
6307,Laptop,Computers,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3849,Washing Machine,Appliance,Berlin,China,52.520007,13.404954,35.86166,104.195397
4981,Refrigerator,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
7517,Washing Machine,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
6543,Laptop,Computers,New York,Germany,40.712775,-74.005973,51.165691,10.451526
3394,Headphone,Electronics,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
8572,Laptop,Computers,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
5990,Smartphone,Mobile,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
6411,TV,Electronics,New York,USA,40.712775,-74.005973,38.794595,-106.534838
7943,Air Conditioner,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
1131,TV,Electronics,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
9199,Refrigerator,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
9653,Smartphone,Mobile,London,USA,52.727977,-1.882169,38.794595,-106.534838
9134,Refrigerator,Appliance,New York,China,40.712775,-74.005973,35.86166,104.195397
8168,Microwave,Appliance,New York,USA,40.712775,-74.005973,38.794595,-106.534838
6780,Laptop,Computers,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
